url,size,new,idx,pathfile
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/huffpost.general,174676.0,6.0,8960.0,new_6/8960.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/us.hpmgother,174664.0,6.0,8962.0,new_6/8962.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/topnav/load-start/,174681.0,6.0,8963.0,new_6/8963.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/topnav/loaded/,174669.0,6.0,8964.0,new_6/8964.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/content/update/,174672.0,6.0,8965.0,new_6/8965.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/ads/zone/,174654.0,6.0,8966.0,new_6/8966.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/topnav/version/,174671.0,6.0,8967.0,new_6/8967.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/cookie/domain/,174670.0,6.0,8968.0,new_6/8968.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/websocket/enabled/,174681.0,6.0,8969.0,new_6/8969.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/websocket/url/,174669.0,6.0,8970.0,new_6/8970.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/websocket/init/,174672.0,6.0,8971.0,new_6/8971.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/bpage/threeup/vertical/bignews/,174678.0,6.0,8972.0,new_6/8972.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/front/quickread/,174688.0,6.0,8975.0,new_6/8975.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/front/bignews/,174681.0,6.0,8976.0,new_6/8976.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/bpage/threeup/,174681.0,6.0,8977.0,new_6/8977.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/huffpost.general,174688.0,6.0,8978.0,new_6/8978.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/us.hpmgother,174675.0,6.0,8980.0,new_6/8980.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/topnav/load-start/,174693.0,6.0,8981.0,new_6/8981.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/topnav/loaded/,174682.0,6.0,8982.0,new_6/8982.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/content/update/,174684.0,6.0,8983.0,new_6/8983.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/ads/zone/,174666.0,6.0,8984.0,new_6/8984.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/topnav/version/,174685.0,6.0,8985.0,new_6/8985.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/cookie/domain/,174680.0,6.0,8986.0,new_6/8986.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/websocket/enabled/,174694.0,6.0,8987.0,new_6/8987.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/websocket/url/,174681.0,6.0,8988.0,new_6/8988.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/websocket/init/,174685.0,6.0,8989.0,new_6/8989.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/load-start/vertical/bignews/,174690.0,6.0,8990.0,new_6/8990.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/front/quickread/,174675.0,6.0,8991.0,new_6/8991.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/front/bignews/,174669.0,6.0,8992.0,new_6/8992.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/bpage/threeup/,174669.0,6.0,8993.0,new_6/8993.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/huffpost.general,174675.0,6.0,8994.0,new_6/8994.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/us.hpmgother,174664.0,6.0,8996.0,new_6/8996.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/topnav/load-start/,174682.0,6.0,8997.0,new_6/8997.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/topnav/loaded/,174669.0,6.0,8998.0,new_6/8998.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/content/update/,174672.0,6.0,8999.0,new_6/8999.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/ads/zone/,174654.0,6.0,9000.0,new_6/9000.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/topnav/version/,174672.0,6.0,9001.0,new_6/9001.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/cookie/domain/,174670.0,6.0,9002.0,new_6/9002.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/websocket/enabled/,174682.0,6.0,9003.0,new_6/9003.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/websocket/url/,174670.0,6.0,9004.0,new_6/9004.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/websocket/init/,174672.0,6.0,9005.0,new_6/9005.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/loaded/vertical/bignews/,174679.0,6.0,9006.0,new_6/9006.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/front/quickread/,174679.0,6.0,9007.0,new_6/9007.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/front/bignews/,174672.0,6.0,9008.0,new_6/9008.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/bpage/threeup/,174672.0,6.0,9009.0,new_6/9009.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/huffpost.general,174678.0,6.0,9010.0,new_6/9010.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/us.hpmgother,174635.0,6.0,9012.0,new_6/9012.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/topnav/load-start/,174652.0,6.0,9013.0,new_6/9013.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/topnav/loaded/,174672.0,6.0,9014.0,new_6/9014.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/content/update/,174643.0,6.0,9015.0,new_6/9015.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/ads/zone/,174625.0,6.0,9016.0,new_6/9016.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/topnav/version/,174644.0,6.0,9017.0,new_6/9017.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/cookie/domain/,174640.0,6.0,9018.0,new_6/9018.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/websocket/enabled/,174693.0,6.0,9019.0,new_6/9019.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/websocket/url/,174648.0,6.0,9020.0,new_6/9020.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/websocket/init/,174652.0,6.0,9021.0,new_6/9021.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/content/update/vertical/bignews/,174658.0,6.0,9022.0,new_6/9022.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/front/quickread/,174669.0,6.0,9023.0,new_6/9023.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/front/bignews/,174629.0,6.0,9024.0,new_6/9024.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/bpage/threeup/,174630.0,6.0,9025.0,new_6/9025.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/huffpost.general,174637.0,6.0,9026.0,new_6/9026.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/us.hpmgother,174625.0,6.0,9028.0,new_6/9028.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/topnav/load-start/,174675.0,6.0,9029.0,new_6/9029.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/topnav/loaded/,174631.0,6.0,9030.0,new_6/9030.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/content/update/,174633.0,6.0,9031.0,new_6/9031.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/ads/zone/,174615.0,6.0,9032.0,new_6/9032.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/topnav/version/,174665.0,6.0,9033.0,new_6/9033.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/cookie/domain/,174631.0,6.0,9034.0,new_6/9034.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/websocket/enabled/,174642.0,6.0,9035.0,new_6/9035.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/websocket/url/,174631.0,6.0,9036.0,new_6/9036.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/websocket/init/,174634.0,6.0,9037.0,new_6/9037.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/ads/zone/vertical/bignews/,174638.0,6.0,9038.0,new_6/9038.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/front/quickread/,174686.0,6.0,9039.0,new_6/9039.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/front/bignews/,174649.0,6.0,9040.0,new_6/9040.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/bpage/threeup/,174680.0,6.0,9041.0,new_6/9041.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/huffpost.general,174686.0,6.0,9042.0,new_6/9042.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/us.hpmgother,174675.0,6.0,9043.0,new_6/9043.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/topnav/load-start/,174693.0,6.0,9044.0,new_6/9044.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/topnav/loaded/,174648.0,6.0,9045.0,new_6/9045.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/content/update/,174683.0,6.0,9046.0,new_6/9046.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/ads/zone/,174633.0,6.0,9047.0,new_6/9047.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/topnav/version/,174652.0,6.0,9048.0,new_6/9048.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/cookie/domain/,174649.0,6.0,9049.0,new_6/9049.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/websocket/enabled/,174692.0,6.0,9050.0,new_6/9050.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/websocket/url/,174649.0,6.0,9051.0,new_6/9051.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/topnav/version/websocket/init/,174683.0,6.0,9052.0,new_6/9052.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/front/bignews/,174646.0,6.0,9053.0,new_6/9053.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/huffpost.general,174651.0,6.0,9054.0,new_6/9054.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/us.hpmgother,174639.0,6.0,9056.0,new_6/9056.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/topnav/load-start/,174657.0,6.0,9057.0,new_6/9057.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/topnav/loaded/,174645.0,6.0,9058.0,new_6/9058.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/ads/zone/,174630.0,6.0,9059.0,new_6/9059.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/topnav/version/,174649.0,6.0,9060.0,new_6/9060.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/cookie/domain/,174645.0,6.0,9061.0,new_6/9061.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/websocket/enabled/,174658.0,6.0,9062.0,new_6/9062.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/websocket/url/,174645.0,6.0,9063.0,new_6/9063.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/websocket/init/,174649.0,6.0,9064.0,new_6/9064.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/cookie/domain/vertical/bignews/,174655.0,6.0,9065.0,new_6/9065.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/front/quickread/,174663.0,6.0,9066.0,new_6/9066.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/front/bignews/,174658.0,6.0,9067.0,new_6/9067.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/bpage/threeup/,174657.0,6.0,9068.0,new_6/9068.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/huffpost.general,174662.0,6.0,9069.0,new_6/9069.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/us.hpmgother,174652.0,6.0,9071.0,new_6/9071.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/topnav/load-start/,174669.0,6.0,9072.0,new_6/9072.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/topnav/loaded/,174657.0,6.0,9073.0,new_6/9073.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/content/update/,174660.0,6.0,9074.0,new_6/9074.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/ads/zone/,174642.0,6.0,9075.0,new_6/9075.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/topnav/version/,174660.0,6.0,9076.0,new_6/9076.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/cookie/domain/,174658.0,6.0,9077.0,new_6/9077.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/websocket/enabled/,174670.0,6.0,9078.0,new_6/9078.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/websocket/url/,174657.0,6.0,9079.0,new_6/9079.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/websocket/init/,174661.0,6.0,9080.0,new_6/9080.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/enabled/vertical/bignews/,174666.0,6.0,9081.0,new_6/9081.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/front/quickread/,174652.0,6.0,9082.0,new_6/9082.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/front/bignews/,174646.0,6.0,9083.0,new_6/9083.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/bpage/threeup/,174646.0,6.0,9084.0,new_6/9084.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/huffpost.general,174651.0,6.0,9085.0,new_6/9085.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/us.hpmgother,174640.0,6.0,9087.0,new_6/9087.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/topnav/load-start/,174657.0,6.0,9088.0,new_6/9088.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/topnav/loaded/,174646.0,6.0,9089.0,new_6/9089.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/content/update/,174649.0,6.0,9090.0,new_6/9090.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/ads/zone/,174631.0,6.0,9091.0,new_6/9091.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/topnav/version/,174649.0,6.0,9092.0,new_6/9092.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/cookie/domain/,174646.0,6.0,9093.0,new_6/9093.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/websocket/enabled/,174658.0,6.0,9094.0,new_6/9094.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/websocket/url/,174645.0,6.0,9095.0,new_6/9095.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/websocket/init/,174648.0,6.0,9096.0,new_6/9096.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/url/vertical/bignews/,174654.0,6.0,9097.0,new_6/9097.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/front/quickread/,174654.0,6.0,9098.0,new_6/9098.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/front/bignews/,174649.0,6.0,9099.0,new_6/9099.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/bpage/threeup/,174648.0,6.0,9100.0,new_6/9100.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/huffpost.general,174654.0,6.0,9101.0,new_6/9101.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/us.hpmgother,174641.0,6.0,9103.0,new_6/9103.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/topnav/load-start/,174661.0,6.0,9104.0,new_6/9104.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/topnav/loaded/,174648.0,6.0,9105.0,new_6/9105.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/content/update/,174651.0,6.0,9106.0,new_6/9106.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/ads/zone/,174634.0,6.0,9107.0,new_6/9107.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/topnav/version/,174651.0,6.0,9108.0,new_6/9108.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/cookie/domain/,174648.0,6.0,9109.0,new_6/9109.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/websocket/enabled/,174661.0,6.0,9110.0,new_6/9110.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/websocket/url/,174649.0,6.0,9111.0,new_6/9111.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/websocket/init/,174651.0,6.0,9112.0,new_6/9112.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/websocket/init/vertical/bignews/,174658.0,6.0,9113.0,new_6/9113.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/front/quickread/,174661.0,6.0,9114.0,new_6/9114.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/front/bignews/,174654.0,6.0,9115.0,new_6/9115.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/bpage/threeup/,174654.0,6.0,9116.0,new_6/9116.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/huffpost.general,174660.0,6.0,9117.0,new_6/9117.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/us.hpmgother,174648.0,6.0,9119.0,new_6/9119.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/topnav/load-start/,174666.0,6.0,9120.0,new_6/9120.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/topnav/loaded/,174654.0,6.0,9121.0,new_6/9121.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/content/update/,174658.0,6.0,9122.0,new_6/9122.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/ads/zone/,174640.0,6.0,9123.0,new_6/9123.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/topnav/version/,174658.0,6.0,9124.0,new_6/9124.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/cookie/domain/,174654.0,6.0,9125.0,new_6/9125.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/websocket/enabled/,174667.0,6.0,9126.0,new_6/9126.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/websocket/url/,174654.0,6.0,9127.0,new_6/9127.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/websocket/init/,174656.0,6.0,9128.0,new_6/9128.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/bpage/threeup/vertical/bignews/vertical/bignews/,174663.0,6.0,9129.0,new_6/9129.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/front/quickread/,174670.0,6.0,9130.0,new_6/9130.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/front/bignews/,174663.0,6.0,9131.0,new_6/9131.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/bpage/threeup/,174662.0,6.0,9132.0,new_6/9132.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/huffpost.general,174669.0,6.0,9133.0,new_6/9133.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/us.hpmgother,174658.0,6.0,9135.0,new_6/9135.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/topnav/load-start/,174675.0,6.0,9136.0,new_6/9136.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/topnav/loaded/,174663.0,6.0,9137.0,new_6/9137.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/content/update/,174665.0,6.0,9138.0,new_6/9138.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/ads/zone/,174648.0,6.0,9139.0,new_6/9139.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/topnav/version/,174667.0,6.0,9140.0,new_6/9140.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/cookie/domain/,174663.0,6.0,9141.0,new_6/9141.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/websocket/enabled/,174675.0,6.0,9142.0,new_6/9142.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/websocket/url/,174664.0,6.0,9143.0,new_6/9143.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/websocket/init/,174667.0,6.0,9144.0,new_6/9144.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/quickread/vertical/bignews/,174672.0,6.0,9145.0,new_6/9145.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/front/quickread/,174664.0,6.0,9146.0,new_6/9146.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/front/bignews/,174657.0,6.0,9147.0,new_6/9147.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/bpage/threeup/,174657.0,6.0,9148.0,new_6/9148.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/huffpost.general,174663.0,6.0,9149.0,new_6/9149.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/us.hpmgother,174651.0,6.0,9151.0,new_6/9151.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/topnav/load-start/,174669.0,6.0,9152.0,new_6/9152.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/topnav/loaded/,174658.0,6.0,9153.0,new_6/9153.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/content/update/,174660.0,6.0,9154.0,new_6/9154.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/ads/zone/,174641.0,6.0,9155.0,new_6/9155.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/topnav/version/,174660.0,6.0,9156.0,new_6/9156.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/cookie/domain/,174658.0,6.0,9157.0,new_6/9157.html
http://www.huffingtonpost.com/news/bridgegate/4/ads/zone/topnav/load-start/front/bignews/websocket/enabled/,174669.0,6.0,9158.0,new_6/9158.html
