,url,size,new,idx
23,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/load-start/vertical/bignews/,176331,6,23
24,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/front/quickread/,176413,6,24
25,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/front/bignews/,176310,6,25
26,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/bpage/threeup/,176311,6,26
27,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/huffpost.general,176412,6,27
28,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/?m=true,8747,6,28
29,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/us.hpmgother,176306,6,29
30,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/topnav/load-start/,176323,6,30
31,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/topnav/loaded/,176311,6,31
32,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/content/update/,176314,6,32
33,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/ads/zone/,176297,6,33
34,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/topnav/version/,176314,6,34
35,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/cookie/domain/,176310,6,35
36,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/websocket/enabled/,176418,6,36
37,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/websocket/url/,176312,6,37
38,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/websocket/init/,176314,6,38
39,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/loaded/vertical/bignews/,176320,6,39
40,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/front/quickread/,176320,6,40
41,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/front/bignews/,176315,6,41
42,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/bpage/threeup/,176313,6,42
43,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/huffpost.general,176319,6,43
44,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/?m=true,8748,6,44
45,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/us.hpmgother,176308,6,45
46,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/topnav/load-start/,176327,6,46
47,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/topnav/loaded/,176315,6,47
48,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/content/update/,176317,6,48
49,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/ads/zone/,176300,6,49
50,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/topnav/version/,176317,6,50
51,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/cookie/domain/,176315,6,51
52,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/websocket/enabled/,176326,6,52
53,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/websocket/url/,176315,6,53
54,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/websocket/init/,176317,6,54
55,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/content/update/vertical/bignews/,176323,6,55
56,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/front/quickread/,176303,6,56
57,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/front/bignews/,176297,6,57
58,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/bpage/threeup/,176297,6,58
59,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/huffpost.general,176303,6,59
60,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/?m=true,7423,6,60
61,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/us.hpmgother,176291,6,61
62,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/topnav/load-start/,176308,6,62
63,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/topnav/loaded/,176296,6,63
64,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/content/update/,176299,6,64
65,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/ads/zone/,176281,6,65
66,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/topnav/version/,176299,6,66
67,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/cookie/domain/,176296,6,67
68,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/websocket/enabled/,176309,6,68
69,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/websocket/url/,176297,6,69
70,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/websocket/init/,176299,6,70
71,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/ads/zone/vertical/bignews/,176305,6,71
72,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/front/quickread/,176319,6,72
73,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/front/bignews/,176314,6,73
74,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/bpage/threeup/,176314,6,74
75,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/huffpost.general,176320,6,75
76,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/?m=true,8748,6,76
77,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/us.hpmgother,176308,6,77
78,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/topnav/load-start/,176326,6,78
79,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/topnav/loaded/,176315,6,79
80,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/content/update/,176318,6,80
81,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/ads/zone/,176299,6,81
82,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/topnav/version/,176317,6,82
83,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/cookie/domain/,176314,6,83
84,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/websocket/enabled/,176326,6,84
85,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/websocket/url/,176313,6,85
86,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/websocket/init/,176317,6,86
87,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/topnav/version/vertical/bignews/,176323,6,87
88,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/front/quickread/,176318,6,88
89,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/front/bignews/,176311,6,89
90,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/bpage/threeup/,176311,6,90
91,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/huffpost.general,176318,6,91
92,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/?m=true,8747,6,92
93,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/us.hpmgother,176306,6,93
94,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/topnav/load-start/,176324,6,94
95,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/topnav/loaded/,176312,6,95
96,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/content/update/,176314,6,96
97,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/ads/zone/,176297,6,97
98,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/topnav/version/,176313,6,98
99,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/cookie/domain/,176311,6,99
100,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/websocket/enabled/,176323,6,100
101,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/websocket/url/,176310,6,101
102,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/websocket/init/,176314,6,102
103,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/cookie/domain/vertical/bignews/,176320,6,103
104,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/front/quickread/,176330,6,104
105,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/front/bignews/,176324,6,105
106,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/bpage/threeup/,176323,6,106
107,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/huffpost.general,176329,6,107
108,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/?m=true,8751,6,108
109,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/us.hpmgother,176318,6,109
110,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/topnav/load-start/,176335,6,110
111,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/topnav/loaded/,176324,6,111
112,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/content/update/,176327,6,112
113,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/ads/zone/,176309,6,113
114,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/topnav/version/,176325,6,114
115,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/cookie/domain/,176323,6,115
116,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/websocket/url/,176324,6,116
117,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/websocket/init/,176326,6,117
118,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/enabled/vertical/bignews/,176333,6,118
119,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/front/quickread/,176317,6,119
120,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/front/bignews/,176311,6,120
121,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/bpage/threeup/,176311,6,121
122,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/huffpost.general,176318,6,122
123,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/?m=true,8747,6,123
124,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/us.hpmgother,176305,6,124
125,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/topnav/load-start/,176324,6,125
126,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/topnav/loaded/,176312,6,126
127,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/content/update/,176314,6,127
128,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/ads/zone/,176297,6,128
129,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/topnav/version/,176315,6,129
130,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/cookie/domain/,176311,6,130
131,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/websocket/enabled/,176324,6,131
132,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/websocket/url/,176312,6,132
133,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/websocket/init/,176314,6,133
134,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/url/vertical/bignews/,176320,6,134
135,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/front/quickread/,176320,6,135
136,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/front/bignews/,176315,6,136
137,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/bpage/threeup/,176314,6,137
138,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/huffpost.general,176320,6,138
139,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/?m=true,8748,6,139
140,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/us.hpmgother,176308,6,140
141,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/topnav/load-start/,176326,6,141
142,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/topnav/loaded/,176315,6,142
143,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/content/update/,176317,6,143
144,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/ads/zone/,176300,6,144
145,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/topnav/version/,176318,6,145
146,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/cookie/domain/,176314,6,146
147,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/websocket/enabled/,176326,6,147
148,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/websocket/url/,176314,6,148
149,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/websocket/init/,176318,6,149
150,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/websocket/init/vertical/bignews/,176322,6,150
151,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/front/quickread/,176327,6,151
152,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/front/bignews/,176320,6,152
153,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/bpage/threeup/,176320,6,153
154,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/huffpost.general,176327,6,154
155,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/?m=true,8750,6,155
156,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/us.hpmgother,176314,6,156
157,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/topnav/load-start/,176333,6,157
158,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/topnav/loaded/,176320,6,158
159,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/content/update/,176324,6,159
160,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/ads/zone/,176305,6,160
161,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/topnav/version/,176322,6,161
162,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/cookie/domain/,176320,6,162
163,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/websocket/enabled/,176333,6,163
164,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/websocket/url/,176319,6,164
165,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/websocket/init/,176324,6,165
166,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/enabled/vertical/bignews/vertical/bignews/,176330,6,166
167,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/front/quickread/,176312,6,167
168,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/front/bignews/,176306,6,168
169,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/bpage/threeup/,176305,6,169
170,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/huffpost.general,176312,6,170
171,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/?m=true,8745,6,171
172,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/us.hpmgother,176299,6,172
173,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/topnav/load-start/,176318,6,173
174,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/topnav/loaded/,176306,6,174
175,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/content/update/,176308,6,175
176,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/ads/zone/,176290,6,176
177,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/topnav/version/,176308,6,177
178,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/cookie/domain/,176306,6,178
179,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/websocket/enabled/,176317,6,179
180,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/websocket/url/,176306,6,180
181,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/websocket/init/,176307,6,181
182,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/quickread/vertical/bignews/,176314,6,182
183,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/front/quickread/,176305,6,183
184,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/front/bignews/,176298,6,184
185,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/bpage/threeup/,176299,6,185
186,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/huffpost.general,176305,6,186
187,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/?m=true,8743,6,187
188,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/us.hpmgother,176294,6,188
189,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/topnav/load-start/,176311,6,189
190,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/topnav/loaded/,176300,6,190
191,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/content/update/,176303,6,191
192,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/ads/zone/,176284,6,192
193,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/topnav/version/,176302,6,193
194,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/cookie/domain/,176299,6,194
195,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/websocket/enabled/,176311,6,195
196,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/websocket/url/,176300,6,196
197,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/websocket/init/,176302,6,197
198,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/front/bignews/vertical/bignews/,176308,6,198
199,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/front/quickread/,176306,6,199
200,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/front/bignews/,176299,6,200
201,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/bpage/threeup/,176300,6,201
202,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/huffpost.general,176305,6,202
203,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/?m=true,8743,6,203
204,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/us.hpmgother,176293,6,204
205,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/topnav/load-start/,176312,6,205
206,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/topnav/loaded/,176300,6,206
207,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/content/update/,176302,6,207
208,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/ads/zone/,176285,6,208
209,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/topnav/version/,176302,6,209
210,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/cookie/domain/,176299,6,210
211,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/websocket/enabled/,176311,6,211
212,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/websocket/url/,176300,6,212
213,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/websocket/init/,176302,6,213
214,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/bpage/threeup/vertical/bignews/,176309,6,214
215,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/huffpost.general?m=true,14585,6,215
216,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/us.hpmgother?m=true,8741,6,216
217,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/front/quickread/,176317,6,217
218,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/front/bignews/,176311,6,218
219,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/bpage/threeup/,176312,6,219
220,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/huffpost.general,176318,6,220
221,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/?m=true,8747,6,221
222,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/us.hpmgother,176305,6,222
223,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/topnav/load-start/,176324,6,223
224,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/topnav/loaded/,176312,6,224
225,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/content/update/,176315,6,225
226,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/ads/zone/,176297,6,226
227,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/topnav/version/,176314,6,227
228,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/cookie/domain/,176311,6,228
229,http://www.huffingtonpost.com/news/bridgegate/3/websocket/url/websocket/url/topnav/load-start/websocket/enabled/,176322,6,229
