,url,size,new,idx
7359,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-hoping-trump-wont-undo-past-achievements/96535086/,106241,0.0,7359.0
7398,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-most-vaccines-work-very-well/96533884/,102390,0.0,7398.0
7286,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-no-reason-to-close-swearing-in-ceremony/96538282/,103502,0.0,7286.0
7421,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-pbas-negotiations-clifton/96538300/,109809,0.0,7421.0
14931,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-set-good-example-our-younger-generation/96539198/,108412,2.0,849.0
14928,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-some-hacking-more-serious-than-others/96534176/,104540,2.0,846.0
7409,http://www.northjersey.com/story/opinion/readers/2017/01/13/letter-voters-should-see-booker-as-a-fraud/96533544/,103280,0.0,7409.0
14455,http://www.northjersey.com/story/sports/mlb/yankees/2017/01/13/yankees-sabathia-looks-ahead-2017-and-beyond/96550890/,118465,2.0,373.0
13753,http://www.northjersey.com/story/tech/2017/01/13/netflix-users-beware-latest-scam-asks-personal-info/96530302/,109536,1.0,259.0
13947,http://www.northjersey.com/story/travel/2017/01/09/top-10-cool-stays-2017-lodging-travel-unusual-accommodations-hotels/96235550/,115665,1.0,453.0
6224,http://www.northjersey.com/story/travel/2017/01/13/schensul-ships-ahoy-2017/96078736/,119246,0.0,6224.0
6271,http://www.northjersey.com/videos/entertainment/2017/01/11/designer-tom-ford-declined-dressing-melania-trump/96466136/,103543,0.0,6271.0
6258,http://www.northjersey.com/videos/entertainment/2017/01/12/melania-trump-fashion/96490270/,100395,0.0,6258.0
6265,http://www.northjersey.com/videos/entertainment/dining/2017/01/12/video-korean-food-crawl/95972722/,102455,0.0,6265.0
122675,http://www.shoptherecord.com/,105172,7.0,350.0
258,http://www.shoptherecord.com/books/,92115,0.0,258.0
308,http://www.shoptherecord.com/favicon.ico,55203,0.0,308.0
1137,http://www.shoptherecord.com/rss.php?action=newblogs&type=atom,6092,0.0,1137.0
1113,http://www.shoptherecord.com/rss.php?action=newblogs&type=rss,7519,0.0,1113.0
1090,http://www.shoptherecord.com/rss.php?action=popularproducts&categoryid=18&type=atom,31934,0.0,1090.0
1067,http://www.shoptherecord.com/rss.php?action=popularproducts&categoryid=18&type=rss,39055,0.0,1067.0
1508,http://www.shoptherecord.com/rss.php?action=popularproducts&type=atom,247785,0.0,1508.0
1419,http://www.shoptherecord.com/rss.php?action=popularproducts&type=rss,300427,0.0,1419.0
692,http://www.shoptherecord.com/rss.php?categoryid=18&type=atom,31907,0.0,692.0
337,http://www.shoptherecord.com/rss.php?categoryid=18&type=rss,39055,0.0,337.0
1316,http://www.shoptherecord.com/rss.php?type=atom,249780,0.0,1316.0
122490,http://www.shoptherecord.com/rss.php?type=rss,302954,7.0,165.0
5277,http://www.usatoday.com/videos/news/2017/01/06/massive-home-sale-137900-but-there's-catch/96252130/,143367,0.0,5277.0
5020,http://www.usatoday.com/videos/news/2017/01/12/you-should-never-put-your-garbage-disposal/96495504/,142007,0.0,5020.0
5033,http://www.usatoday.com/videos/news/have-you-seen/video/2017/01/11/what-happens-when-dog-refuses-walk-snowy-sidewalk/96471604/,142733,0.0,5033.0
5255,http://www.usatoday.com/videos/news/humankind/2017/01/09/queen's-guards-break-formation-little-boy/96363036/,142916,0.0,5255.0
5132,http://www.usatoday.com/videos/news/nation/2017/01/10/raw-car-slides-down-icy-driveway-lands-pool/96390084/,142883,0.0,5132.0
71,https://account.northjersey.com/newsletters/,115481,0.0,71.0
124218,https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/?gpsrc%3Dgplp0,69006,7.0,1893.0
535,https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/u/0/?gpsrc%3Dgplp0,69034,0.0,535.0
122561,https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttp://wapo.st/1a3MykH?tid%25253Dss_gp%26gpsrc%3Dgplp0,69609,7.0,236.0
122567,https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%26gpsrc%3Dgplp0,69260,7.0,242.0
345,https://accountsolution.gcion.com/,106021,0.0,345.0
3969,https://accountsolution.northjersey.com/,108525,0.0,3969.0
3959,https://apis.google.com/js/client.js,14774,0.0,3959.0
647,https://apis.google.com/js/platform.js,42608,0.0,647.0
1176,https://apis.google.com/js/plusone.js,42614,0.0,1176.0
123167,https://apis.google.com/se/0/_/+1/fastbutton?usegapi=1&annotation=bubble&size=medium&width=32&hl=en-US&origin=http%3A%2F%2Fwww.huffingtonpost.com&url=http%3A%2F%2Fwww.huffingtonpost.com%2F&gsrc=3p&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.pE257boSBQ4.O%2Fm%3D__features__%2Fam%3DAQ%2Frt%3Dj%2Fd%3D1%2Frs%3DAGLTcCPlmTrwOlICeG8VQcmeKuyR35rmzA,32898,7.0,842.0
123162,https://apis.google.com/se/0/_/+1/fastbutton?usegapi=1&annotation=none&size=medium&width=32&hl=en-US&origin=http%3A%2F%2Fwww.huffingtonpost.com&url=http%3A%2F%2Fwww.huffingtonpost.com%2Fhome&gsrc=3p&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.pE257boSBQ4.O%2Fm%3D__features__%2Fam%3DAQ%2Frt%3Dj%2Fd%3D1%2Frs%3DAGLTcCPlmTrwOlICeG8VQcmeKuyR35rmzA,32792,7.0,837.0
123392,https://apis.google.com/se/0/_/+1/fastbutton?usegapi=1&annotation=none&size=medium&width=32&hl=en-US&origin=http%3A%2F%2Fwww.huffingtonpost.com&url=http%3A%2F%2Fwww.huffingtonpost.com%2Fhome&gsrc=3p&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.pE257boSBQ4.O%2Fm%3D__features__%2Fam%3DAQ%2Frt%3Dj%2Fd%3D1%2Frs%3DAGLTcCPlmTrwOlICeG8VQcmeKuyR35rmzA,32792,7.0,1067.0
138,https://appworld.blackberry.com/webstore/content/19143/?countrycode=US&lang=en,325022,0.0,138.0
122981,https://appworld.blackberry.com/webstore/error/?countrycode=US&ec=11,125329,7.0,656.0
1575,https://appworld.blackberry.com/webstore/myworld/simpleCaptcha.png?rand=,4401,0.0,1575.0
342,https://blackberryid.blackberry.com//bbid/login/?&locale=ZW4%3D,9188,0.0,342.0
427,https://blackberryid.blackberry.com//bbid/login/?callbackuri=aHR0cHM6Ly9hcHB3b3JsZC5ibGFja2JlcnJ5LmNvbS93ZWJzdG9yZS9teXdvcmxkL3NlY3VyZS9sb2dpbi8%3D&authtype=d2Vic3RvcmU%3D&locale=ZW4%3D&userdata=dXJsPS9jb250ZW50LzE5MTQzLyZjb3VudHJ5Y29kZT1VUyZsYW5nPWVu,10726,0.0,427.0
219,https://circ.journalmediagroup.com/cgi-bin/cmoec_cmoec.sh/custservice/web/acctinfo.html,13088,0.0,219.0
123048,https://connect.facebook.net/en_US/fbevents.js,10242,7.0,723.0
123551,https://giphy.com/gifs/2LNN6EeqNpaOQ,52025,7.0,1226.0
122777,https://itunes.apple.com/WebObjects/MZStore.woa/wa/appRatings?ratingSystem=appsApple,1283,7.0,452.0
122518,https://itunes.apple.com/WebObjects/MZStore.woa/wa/generateEmail?cc=us,1242,7.0,193.0
122772,https://itunes.apple.com/us/app/buzzfeed-tasty-news-quizzes/id352969997?mt=8,94134,7.0,447.0
122734,https://itunes.apple.com/us/app/focus-online-aktuelle-nachrichten/id519052678?mt=8,83501,7.0,409.0
122432,https://itunes.apple.com/us/app/huffington-post-news-politics/id306621789?mt=8,90807,7.0,107.0
122803,https://itunes.apple.com/us/app/huffpost-live/id572584499?ls=1&mt=8,1294,7.0,478.0
1207,https://itunes.apple.com/us/app/id490217893,84013,0.0,1207.0
163,https://itunes.apple.com/us/app/northjersey.com-latest-news/id446490632?mt=8,92592,0.0,163.0
1645,https://itunes.apple.com/us/app/npr-news/id324906251?mt=8,88476,0.0,1645.0
122793,https://itunes.apple.com/us/app/ryot-vr/id1046058227?mt=8,81518,7.0,468.0
1581,https://itunes.apple.com/us/app/the-guardian/id409128287?mt=8,90672,0.0,1581.0
1129,https://itunes.apple.com/us/app/the-huffington-post/DynaLoader.allowDynaLoading,1044,0.0,1129.0
122589,https://itunes.apple.com/us/app/the-huffington-post/ITSLogger.RecordStatsAction,1043,7.0,264.0
920,https://itunes.apple.com/us/app/the-huffington-post/ITSLogger.SenderName,1022,0.0,920.0
873,https://itunes.apple.com/us/app/the-huffington-post/ITSLogger.ServerReportingApp,1046,0.0,873.0
844,https://itunes.apple.com/us/app/the-huffington-post/ITSLogger.ServerReportingDomain,1055,0.0,844.0
820,https://itunes.apple.com/us/app/the-huffington-post/ITSLogger.ServerReportingProtocol,1063,0.0,820.0
1110,https://itunes.apple.com/us/app/the-huffington-post/ITSLogger.mirrorToServerByDefaultOnErrors,1087,0.0,1110.0
1435,https://itunes.apple.com/us/app/the-huffington-post/Js.CreateAccount,1011,0.0,1435.0
770,https://itunes.apple.com/us/app/the-huffington-post/MZFeatureEnabler.isCadillacEnabled,1066,0.0,770.0
799,https://itunes.apple.com/us/app/the-huffington-post/MZFinance.VolumeBuyQuantityUpperLimit,1074,0.0,799.0
122526,https://itunes.apple.com/us/app/the-huffington-post/MZHtmlResourcesUtil.allowDeferJsLoad,1072,7.0,201.0
122648,https://itunes.apple.com/us/app/the-huffington-post/MZStore.shouldAttemptToEvaluateXpathSecondTime,1101,7.0,323.0
1344,https://itunes.apple.com/us/app/the-huffington-post/MZStore.shouldCacheElementTypeProtoObjects,1090,0.0,1344.0
1359,https://itunes.apple.com/us/app/the-huffington-post/SF.isNotifyMeEnabled,1022,0.0,1359.0
122661,https://itunes.apple.com/us/app/the-huffington-post/SF.notifyMeIds,1004,7.0,336.0
122664,https://itunes.apple.com/us/app/the-huffington-post/SF.notifyMeIdsWithAppleWatchApp,1055,7.0,339.0
122668,https://itunes.apple.com/us/app/the-huffington-post/SF.notifyMeIdsWithTvApp,1031,7.0,343.0
122635,https://itunes.apple.com/us/app/the-huffington-post/SFJ.isNFAEnabledInStorefront,1046,7.0,310.0
1293,https://itunes.apple.com/us/app/the-huffington-post/SFJ.isRecommendationsSwooshEnabledInStorefront,1101,0.0,1293.0
122426,https://itunes.apple.com/us/app/the-huffington-post/id306621789?mt=8,90761,7.0,101.0
123223,https://itunes.apple.com/us/app/usa-today/id504631398?mt=8,95671,7.0,898.0
123215,https://itunes.apple.com/us/app/vr-stories-by-usa-today/id975006820?mt=8,90084,7.0,890.0
122632,https://itunes.apple.com/us/learn-more?about=iTunesUUpgradePage&type=2,1228,7.0,307.0
18360,https://jobs.smartrecruiters.com/,73608,2.0,4278.0
651,https://mobile.nytimes.com/2014/02/10/business/media/local-papers-shine-light-in-societys-dark-corners.html,32644,0.0,651.0
122528,https://mobile.nytimes.com/2015/05/02/nyregion/us-indictment-details-plotting-in-new-jersey-bridge-scandal.html,33742,7.0,203.0
14878,https://mobile.twitter.com/,33953,2.0,796.0
122521,https://mobile.twitter.com/HuffPostMexico,67494,7.0,196.0
122569,https://mobile.twitter.com/bergendotcom,8699,7.0,244.0
122623,https://mobile.twitter.com/huffingtonpost,66321,7.0,298.0
14877,https://mobile.twitter.com/i/nojs_router?path=%2F,2379,2.0,795.0
736,https://mobile.twitter.com/i/nojs_router?path=%2FHuffPostMexico,2397,0.0,736.0
122619,https://mobile.twitter.com/i/nojs_router?path=%2FHuffingtonPost,2393,7.0,294.0
122562,https://mobile.twitter.com/i/nojs_router?path=%2Fbergendotcom,2391,7.0,237.0
122694,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ar,2422,7.0,369.0
123025,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=bg,2393,7.0,700.0
123021,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=bn,2393,7.0,696.0
122978,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ca,2393,7.0,653.0
122997,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=cs,2393,7.0,672.0
122911,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=da,2393,7.0,586.0
122707,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=de,2422,7.0,382.0
122989,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=el,2393,7.0,664.0
122687,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=en,2422,7.0,362.0
123013,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=en-gb,2393,7.0,688.0
981,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=es,2397,0.0,981.0
122994,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=eu,2393,7.0,669.0
122936,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=fa,2393,7.0,611.0
122900,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=fi,2393,7.0,575.0
122851,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=fil,2394,7.0,526.0
122634,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=fr,2393,7.0,309.0
122983,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ga,2393,7.0,658.0
123000,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=gl,2393,7.0,675.0
123036,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=gu,2393,7.0,711.0
122946,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=he,2393,7.0,621.0
122880,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=hi,2393,7.0,555.0
123009,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=hr,2393,7.0,684.0
122924,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=hu,2393,7.0,599.0
1304,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=id,2397,0.0,1304.0
122729,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=it,2393,7.0,404.0
122700,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ja,2422,7.0,375.0
123082,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=kn,2393,7.0,757.0
122783,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ko,2393,7.0,458.0
123056,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=mr,2393,7.0,731.0
122854,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ms,2394,7.0,529.0
122837,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=nl,2393,7.0,512.0
122884,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=no,2393,7.0,559.0
122916,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=pl,2393,7.0,591.0
122776,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=pt,2393,7.0,451.0
123004,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ro,2393,7.0,679.0
122818,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ru,2393,7.0,493.0
123031,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=sk,2393,7.0,706.0
123028,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=sr,2393,7.0,703.0
122892,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=sv,2393,7.0,567.0
123067,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ta,2393,7.0,742.0
122960,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=th,2393,7.0,635.0
122804,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=tr,2393,7.0,479.0
122974,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=uk,2393,7.0,649.0
122953,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=ur,2393,7.0,628.0
123016,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=vi,2393,7.0,691.0
122878,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=zh-cn,2393,7.0,553.0
122870,https://mobile.twitter.com/i/nojs_router?path=%2Fhuffingtonpost&lang=zh-tw,2393,7.0,545.0
123104,https://mobile.twitter.com/i/nojs_router?path=%2Flogin&redirect_after_login=%2Fhome%3Fstatus%3D,2384,7.0,779.0
123117,https://mobile.twitter.com/i/nojs_router?path=%2Fmoviefone,2388,7.0,792.0
122606,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk,2393,7.0,281.0
123229,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ar,2393,7.0,904.0
3889,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=bg,2397,0.0,3889.0
123376,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=bn,2393,7.0,1051.0
123343,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ca,2393,7.0,1018.0
123358,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=cs,2393,7.0,1033.0
123307,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=da,2393,7.0,982.0
123242,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=de,2393,7.0,917.0
123351,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=el,2393,7.0,1026.0
123226,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=en,2393,7.0,901.0
123370,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=en-gb,2393,7.0,1045.0
123240,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=es,2393,7.0,915.0
123356,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=eu,2393,7.0,1031.0
123319,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=fa,2393,7.0,994.0
123301,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=fi,2393,7.0,976.0
123269,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=fil,2394,7.0,944.0
123222,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=fr,2393,7.0,897.0
123348,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ga,2393,7.0,1023.0
123360,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=gl,2393,7.0,1035.0
123399,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=gu,2393,7.0,1074.0
123323,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=he,2393,7.0,998.0
123287,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=hi,2393,7.0,962.0
123368,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=hr,2393,7.0,1043.0
123316,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=hu,2393,7.0,991.0
123248,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=id,2393,7.0,923.0
123244,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=it,2393,7.0,919.0
123234,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ja,2393,7.0,909.0
123417,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=kn,2393,7.0,1092.0
123257,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ko,2393,7.0,932.0
123403,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=mr,2393,7.0,1078.0
123273,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ms,2394,7.0,948.0
123265,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=nl,2393,7.0,940.0
123292,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=no,2393,7.0,967.0
123311,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=pl,2393,7.0,986.0
123253,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=pt,2393,7.0,928.0
123362,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ro,2393,7.0,1037.0
123261,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ru,2393,7.0,936.0
123394,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=sk,2393,7.0,1069.0
123388,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=sr,2393,7.0,1063.0
123296,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=sv,2393,7.0,971.0
123411,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ta,2393,7.0,1086.0
123330,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=th,2393,7.0,1005.0
123259,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=tr,2393,7.0,934.0
123333,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=uk,2393,7.0,1008.0
123328,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=ur,2393,7.0,1003.0
123374,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=vi,2393,7.0,1049.0
123280,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=zh-cn,2393,7.0,955.0
123275,https://mobile.twitter.com/i/nojs_router?path=%2Fnorthjerseybrk&lang=zh-tw,2393,7.0,950.0
123112,https://mobile.twitter.com/login,6392,7.0,787.0
123122,https://mobile.twitter.com/moviefone,67169,7.0,797.0
122611,https://mobile.twitter.com/northjerseybrk,11685,7.0,286.0
1264,https://mongo-good-server.ext.nile.works/test-statistics,16102105,0.0,1264.0
845,https://njmiservices.dticloud.com/cgi-bin/cmo_cmo.sh/custservice/web/deletetempstop.html,12847,0.0,845.0
890,https://njmiservices.dticloud.com/cgi-bin/cmo_cmo.sh/custservice/web/renewals.html,12847,0.0,890.0
973,https://njmiservices.dticloud.com/cgi-bin/cmo_cmo.sh/custservice/web/zipcampaign.html?siteid=HN,11724,0.0,973.0
87,https://njmiservices.dticloud.com/cgi-bin/cmo_cmo.sh/custservice/web/zipcampaign.html?siteid=RE,12542,0.0,87.0
122362,https://play.google.com/robots.txt,1463,7.0,37.0
123221,https://play.google.com/store/apps/details?id=com.gannett.vrstories&hl=en,288955,7.0,896.0
61,https://play.google.com/store/apps/details?id=com.huffingtonpost.android,329745,0.0,61.0
122404,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=af,227578,7.0,79.0
122904,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=am,233210,7.0,579.0
2176,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ar,326719,0.0,2176.0
122877,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=be,232699,7.0,552.0
122885,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=bg,242989,7.0,560.0
122420,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ca,233528,7.0,95.0
122423,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=cs,229468,7.0,98.0
122427,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=da,279235,7.0,102.0
122504,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=de,324818,7.0,179.0
122873,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=el,332883,7.0,548.0
2349,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=en,328825,0.0,2349.0
1262,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=en_GB,325880,0.0,1262.0
2384,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=en_US,328900,0.0,2384.0
1323,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=es,323008,0.0,1323.0
1399,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=es_419,323894,0.0,1399.0
122512,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=et,227331,7.0,187.0
122857,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=fi,253593,7.0,532.0
122604,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=fil,228953,7.0,279.0
122618,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=fr,323184,7.0,293.0
122610,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=fr_CA,323129,7.0,285.0
122907,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=hi,239119,7.0,582.0
122626,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=hr,239919,7.0,301.0
122785,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=hu,229657,7.0,460.0
122631,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=in,242007,7.0,306.0
122689,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=it,322421,7.0,364.0
122917,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ja,336519,7.0,592.0
122913,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ko,325749,7.0,588.0
122778,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=lt,229561,7.0,453.0
122766,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=lv,229810,7.0,441.0
122416,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ms,228442,7.0,91.0
122798,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=nl,312511,7.0,473.0
122807,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=no,266214,7.0,482.0
122813,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=pl,240491,7.0,488.0
122820,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=pt_BR,323794,7.0,495.0
122825,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=pt_PT,323695,7.0,500.0
122844,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ro,240043,7.0,519.0
122890,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=ru,256649,7.0,565.0
122850,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=sk,229311,7.0,525.0
122852,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=sl,228982,7.0,527.0
122893,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=sr,238752,7.0,568.0
122862,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=sv,292707,7.0,537.0
122730,https://play.google.com/store/apps/details?id=com.huffingtonpost.android&hl=sw,228107,7.0,405.0
